#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
"Sylvietta virens","Eukaryota;Animals;Birds","B10K-DU-009-59","SAMN12253897","PRJNA545868","GCA_013399515.1","Scaffold",1028.03,41.2,,"VXAN01",4638,13783,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/515/GCA_013399515.1_ASM1339951v1",
"Aegithalos caudatus","Eukaryota;Animals;Birds","B10K-DU-002-10","SAMN12253835","PRJNA545868","GCA_013389925.1","Scaffold",1013.85,40.8,,"WEIU01",51963,13259,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/389/925/GCA_013389925.1_ASM1338992v1",
"Pitta sordida","Eukaryota;Animals;Birds","B10K-DU-002-53","SAMN12253864","PRJNA545868","GCA_013390025.1","Scaffold",1088.83,41.8,,"WEKX01",51629,13881,"2020-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/390/025/GCA_013390025.1_ASM1339002v1",
"Circaetus pectoralis","Eukaryota;Animals;Birds","IRGN W2187","SAMN37016665","PRJNA831184","GCA_035590135.1","Scaffold",1196.89,41.2,,"JAVJGK01",9758,0,"2024-01-11T00:00:00Z",,
"Vireo altiloquus","Eukaryota;Animals;Birds","B10K-DU-001-22","SAMN12253780","PRJNA545868","GCA_013396875.1","Scaffold",1064.98,41.6,,"VZRF01",28485,14114,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/875/GCA_013396875.1_ASM1339687v1",
"Platysteira castanea","Eukaryota;Animals;Birds","B10K-DU-001-71","SAMN12253821","PRJNA545868","GCA_013397175.1","Scaffold",1058.89,41.9,,"VYXC01",24360,14025,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/175/GCA_013397175.1_ASM1339717v1",
"Hylia prasina","Eukaryota;Animals;Birds","B10K-DU-001-70","SAMN12253820","PRJNA545868","GCA_013397195.1","Scaffold",1029.03,41.3,,"VYXD01",30799,13461,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/195/GCA_013397195.1_ASM1339719v1",
"Ptilonorhynchus violaceus","Eukaryota;Animals;Birds","B10K-DU-012-10","SAMN12253905","PRJNA545868","GCA_013397565.1","Scaffold",1057.85,41.8,,"VZRJ01",21059,13930,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/565/GCA_013397565.1_ASM1339756v1",
"Columbina picui","Eukaryota;Animals;Birds","B10K-DU-021-26","SAMN12253927","PRJNA545868","GCA_013397635.1","Scaffold",1097.92,38.3,,"VYZG01",13415,12298,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/635/GCA_013397635.1_ASM1339763v1",
"Chroicocephalus maculipennis","Eukaryota;Animals;Birds","B10K-DU-021-33","SAMN12253928","PRJNA545868","GCA_013397655.1","Scaffold",1151.14,41.7,,"VYZF01",11603,13945,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/655/GCA_013397655.1_ASM1339765v1",
"Probosciger aterrimus","Eukaryota;Animals;Birds","B10K-DU-017-47","SAMN12253926","PRJNA545868","GCA_013397665.1","Scaffold",1061.54,40.5,,"VYZH01",14498,14014,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/665/GCA_013397665.1_ASM1339766v1",
"Origma solitaria","Eukaryota;Animals;Birds","B10K-DU-029-52","SAMN12253952","PRJNA545868","GCA_013397895.1","Scaffold",1033.41,41.8,,"VZRL01",12172,14477,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/895/GCA_013397895.1_ASM1339789v1",
"Daphoenositta chrysoptera","Eukaryota;Animals;Birds","B10K-DU-029-47","SAMN12253948","PRJNA545868","GCA_013397915.1","Scaffold",1033.68,41.8,,"VZRO01",18800,13879,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/915/GCA_013397915.1_ASM1339791v1",
"Dasyornis broadbenti","Eukaryota;Animals;Birds","B10K-DU-029-49","SAMN12253949","PRJNA545868","GCA_013397935.1","Scaffold",1024.8,41.7,,"VZRN01",11464,14397,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/935/GCA_013397935.1_ASM1339793v1",
"Grantiella picta","Eukaryota;Animals;Birds","B10K-DU-029-50","SAMN12253950","PRJNA545868","GCA_013397955.1","Scaffold",1014.52,41.3,,"VZRM01",15742,14078,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/955/GCA_013397955.1_ASM1339795v1",
"Malurus elegans","Eukaryota;Animals;Birds","B10K-DU-029-44","SAMN12253946","PRJNA545868","GCA_013397995.1","Scaffold",1013.6,41.5,,"VZRP01",37339,14038,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/995/GCA_013397995.1_ASM1339799v1",
"Oreocharis arfaki","Eukaryota;Animals;Birds","B10K-DU-029-42","SAMN12253944","PRJNA545868","GCA_013398015.1","Scaffold",1039.56,42.1,,"VZRR01",27748,13998,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/015/GCA_013398015.1_ASM1339801v1",
"Ifrita kowaldi","Eukaryota;Animals;Birds","B10K-DU-029-41","SAMN12253943","PRJNA545868","GCA_013398055.1","Scaffold",1041.5,42,,"VZRS01",26084,14022,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/055/GCA_013398055.1_ASM1339805v1",
"Falcunculus frontatus","Eukaryota;Animals;Birds","B10K-DU-029-77","SAMN12253959","PRJNA545868","GCA_013398115.1","Scaffold",1042.69,41.9,,"VZRV01",23443,14459,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/115/GCA_013398115.1_ASM1339811v1",
"Nesospiza acunhae","Eukaryota;Animals;Birds","OUT-0053","SAMN12254004","PRJNA545868","GCA_013398715.1","Scaffold",1055.29,41.5,,"VZSU01",15602,14089,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/715/GCA_013398715.1_ASM1339871v1",
"Mohoua ochrocephala","Eukaryota;Animals;Birds","B10K-DU-030-22","SAMN12253963","PRJNA545868","GCA_013398855.1","Scaffold",1038.54,42.4,,"VZTA01",46774,13579,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/855/GCA_013398855.1_ASM1339885v1",
"Ceuthmochares aereus","Eukaryota;Animals;Birds","B10K-CU-031-02","SAMN12253749","PRJNA545868","GCA_013398935.1","Scaffold",1120.25,38,,"VWPQ01",29877,12210,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/935/GCA_013398935.1_ASM1339893v1",
"Catharus fuscescens","Eukaryota;Animals;Birds","B10K-DU-001-17","SAMN12253775","PRJNA545868","GCA_013398975.1","Scaffold",1041.8,41.3,,"VWYD01",65695,13926,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/975/GCA_013398975.1_ASM1339897v1",
"Quiscalus mexicanus","Eukaryota;Animals;Birds","B10K-DU-001-31","SAMN12253789","PRJNA545868","GCA_013399035.1","Scaffold",1041.4,41.5,,"VWYF01",56227,13606,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/035/GCA_013399035.1_ASM1339903v1",
"Chloroceryle aenea","Eukaryota;Animals;Birds","B10K-DU-001-61","SAMN12253811","PRJNA545868","GCA_013399075.1","Scaffold",1062.13,40.5,,"VWZY01",23709,12200,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/075/GCA_013399075.1_ASM1339907v1",
"Fregetta grallaria","Eukaryota;Animals;Birds","B10K-DU-006-09","SAMN12253887","PRJNA545868","GCA_013399335.1","Scaffold",1173.31,39.8,,"VZZT01",16454,13517,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/335/GCA_013399335.1_ASM1339933v1",
"Alopecoenas beccarii","Eukaryota;Animals;Birds","B10K-DU-006-06","SAMN12253886","PRJNA545868","GCA_013399365.1","Scaffold",1115.61,41.7,,"VWYH01",72610,14599,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/365/GCA_013399365.1_ASM1339936v1",
"Nyctiprogne leucopyga","Eukaryota;Animals;Birds","B10K-DU-005-01","SAMN12253883","PRJNA545868","GCA_013399395.1","Scaffold",1115.54,40.2,,"VZZU01",18833,13386,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/395/GCA_013399395.1_ASM1339939v1",
"Chauna torquata","Eukaryota;Animals;Birds","B10K-DU-011-36","SAMN12253900","PRJNA545868","GCA_013399475.1","Scaffold",1162.6,40.5,,"VXAL01",33560,13482,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/475/GCA_013399475.1_ASM1339947v1",
"Corythaixoides concolor","Eukaryota;Animals;Birds","B10K-DU-011-20","SAMN12253899","PRJNA545868","GCA_013399495.1","Scaffold",1187.73,40.9,,"VXAM01",6661,14239,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/495/GCA_013399495.1_ASM1339949v1",
"Phaetusa simplex","Eukaryota;Animals;Birds","B10K-DU-009-16","SAMN12253896","PRJNA545868","GCA_013399535.1","Scaffold",1151.69,40.7,,"VZZW01",13769,13260,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/535/GCA_013399535.1_ASM1339953v1",
"Amazona guildingii","Eukaryota;Animals;Birds","B10K-DU-001-46","SAMN12253802","PRJNA545868","GCA_013399615.1","Scaffold",1133.57,41.4,,"VXAR01",29878,14211,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/615/GCA_013399615.1_ASM1339961v1",
"Chordeiles acutipennis","Eukaryota;Animals;Birds","B10K-DU-008-62","SAMN12253893","PRJNA545868","GCA_013399635.1","Scaffold",1172.52,40.1,,"VXAQ01",9595,14031,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/635/GCA_013399635.1_ASM1339963v1",
"Rynchops niger","Eukaryota;Animals;Birds","B10K-DU-002-16","SAMN12253840","PRJNA545868","GCA_013400035.1","Scaffold",1178.09,41.8,,"VXBH01",17494,14332,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/035/GCA_013400035.1_ASM1340003v1",
"Nycticryphes semicollaris","Eukaryota;Animals;Birds","B10K-DU-002-14","SAMN12253838","PRJNA545868","GCA_013400055.1","Scaffold",1126.08,41.4,,"VXBJ01",16096,14324,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/055/GCA_013400055.1_ASM1340005v1",
"Rhinoptilus africanus","Eukaryota;Animals;Birds","B10K-DU-002-36","SAMN12253852","PRJNA545868","GCA_013400135.1","Scaffold",1154.87,41.6,,"VXBO01",30346,13689,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/135/GCA_013400135.1_ASM1340013v1",
"Aramus guarauna","Eukaryota;Animals;Birds","B10K-DU-002-11","SAMN12253836","PRJNA545868","GCA_013400195.1","Scaffold",1170.51,41.4,,"VXBL01",18527,14295,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/195/GCA_013400195.1_ASM1340019v1",
"Bombycilla garrulus","Eukaryota;Animals;Birds","B10K-DU-002-23","SAMN12253844","PRJNA545868","GCA_013400315.1","Scaffold",1032.12,41.3,,"VXBU01",32196,13804,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/315/GCA_013400315.1_ASM1340031v1",
"Larus smithsonianus","Eukaryota;Animals;Birds","B10K-DU-002-28","SAMN12253848","PRJNA545868","GCA_013400295.1","Scaffold",1174.55,42.5,,"WAAC01",117859,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/295/GCA_013400295.1_ASM1340029v1",
"Certhia brachydactyla","Eukaryota;Animals;Birds","B10K-DU-002-20","SAMN12253843","PRJNA545868","GCA_013400355.1","Scaffold",1028.79,40.9,,"VXBV01",13655,13885,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/355/GCA_013400355.1_ASM1340035v1",
"Pycnonotus jocosus","Eukaryota;Animals;Birds","B10K-DU-002-42","SAMN12253855","PRJNA545868","GCA_013400435.1","Scaffold",1024.59,41.4,,"VWYP01",60582,13900,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/435/GCA_013400435.1_ASM1340043v1",
"Nicator chloris","Eukaryota;Animals;Birds","B10K-DU-002-40","SAMN12253854","PRJNA545868","GCA_013400495.1","Scaffold",1040.74,42.3,,"WAAE01",153465,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/495/GCA_013400495.1_ASM1340049v1",
"Chloropsis cyanopogon","Eukaryota;Animals;Birds","B10K-DU-002-57","SAMN12253867","PRJNA545868","GCA_013400585.1","Scaffold",985.402,40.9,,"WEZZ01",91329,12574,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/585/GCA_013400585.1_ASM1340058v1",
"Peucedramus taeniatus","Eukaryota;Animals;Birds","B10K-DU-002-52","SAMN12253863","PRJNA545868","GCA_013400575.1","Scaffold",1037.53,41.3,,"WBNO01",52207,13677,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/575/GCA_013400575.1_ASM1340057v1",
"Syrrhaptes paradoxus","Eukaryota;Animals;Birds","B10K-DU-003-42","SAMN12253880","PRJNA545868","GCA_013400615.1","Scaffold",1101.53,41.6,,"VZTO01",215209,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/615/GCA_013400615.1_ASM1340061v1",
"Mystacornis crossleyi","Eukaryota;Animals;Birds","B10K-DU-002-82","SAMN12253876","PRJNA545868","GCA_013400655.1","Scaffold",1116.8,38.5,,"VYZQ01",247908,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/655/GCA_013400655.1_ASM1340065v1",
"Oxylabes madagascariensis","Eukaryota;Animals;Birds","B10K-DU-002-81","SAMN12253875","PRJNA545868","GCA_013400675.1","Scaffold",1199.25,32.6,,"VYZR01",388344,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/675/GCA_013400675.1_ASM1340067v1",
"Pelecanoides urinatrix","Eukaryota;Animals;Birds","B10K-DU-012-45","SAMN12253911","PRJNA545868","GCA_013400755.1","Scaffold",1205.48,41.7,,"VZTQ01",51720,14766,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/755/GCA_013400755.1_ASM1340075v1",
"Centropus bengalensis","Eukaryota;Animals;Birds","B10K-DU-017-21","SAMN12253924","PRJNA545868","GCA_013400815.1","Scaffold",1015.64,41.1,,"WBNK01",9447,13170,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/815/GCA_013400815.1_ASM1340081v1",
"Buphagus erythrorhynchus","Eukaryota;Animals;Birds","B10K-DU-012-02","SAMN12253904","PRJNA545868","GCA_013400855.1","Scaffold",1040.19,37.7,,"VZTT01",267835,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/855/GCA_013400855.1_ASM1340085v1",
"Turnix velox","Eukaryota;Animals;Birds","B10K-DU-029-46","SAMN12253947","PRJNA545868","GCA_013400935.1","Scaffold",968.891,40.5,,"VZTY01",70421,13135,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/400/935/GCA_013400935.1_ASM1340093v1",
"Gymnorhina tibicen","Eukaryota;Animals;Birds","B10K-DU-002-05","SAMN12253831","PRJNA545868","GCA_013399875.1","Scaffold",1052.26,42.2,,"VXAZ01",18986,14317,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/875/GCA_013399875.1_ASM1339987v1",
"Oxyruncus cristatus","Eukaryota;Animals;Birds","B10K-DU-002-07","SAMN12253832","PRJNA545868","GCA_013399855.1","Scaffold",1062.47,41.7,,"VXAY01",12532,14046,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/855/GCA_013399855.1_ASM1339985v1",
"Illadopsis cleaveri","Eukaryota;Animals;Birds","B10K-DU-002-01","SAMN12253828","PRJNA545868","GCA_013399915.1","Scaffold",1054.2,40.8,,"VXBB01",43982,13414,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/915/GCA_013399915.1_ASM1339991v1",
"Ploceus nigricollis","Eukaryota;Animals;Birds","B10K-DU-001-79","SAMN12253827","PRJNA545868","GCA_013399945.1","Scaffold",1035.45,41,,"VXBC01",24469,13528,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/945/GCA_013399945.1_ASM1339994v1",
"Oenanthe oenanthe","Eukaryota;Animals;Birds","B10K-DU-001-74","SAMN12253823","PRJNA545868","GCA_013399995.1","Scaffold",1001.84,41.1,,"VXBF01",33311,13570,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/399/995/GCA_013399995.1_ASM1339999v1",
"Uria aalge","Eukaryota;Animals;Birds","OUT-0019","SAMN12253989","PRJNA545868","GCA_013401055.1","Scaffold",1181.53,40.5,,"VZUE01",52038,14166,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/055/GCA_013401055.1_ASM1340105v1",
"Horornis vulcanius","Eukaryota;Animals;Birds","B10K-DU-029-69","SAMN12253956","PRJNA545868","GCA_013401035.1","Scaffold",1223.57,33.5,,"VZUA01",408627,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/035/GCA_013401035.1_ASM1340103v1",
"Cettia cetti","Eukaryota;Animals;Birds","OUT-0056","SAMN12254007","PRJNA545868","GCA_013401135.1","Scaffold",1051.75,42,,"VZUI01",98333,14916,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/135/GCA_013401135.1_ASM1340113v1",
"Xiphorhynchus elegans","Eukaryota;Animals;Birds","OUT-0059","SAMN12254008","PRJNA545868","GCA_013401175.1","Scaffold",1059.66,41.1,,"VZUH01",89575,13534,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/175/GCA_013401175.1_ASM1340117v1",
"Brachypteracias leptosomus","Eukaryota;Animals;Birds","B10K-DU-012-52","SAMN12253914","PRJNA545868","GCA_013401335.1","Scaffold",1125.91,39.4,,"VYZX01",70974,13435,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/335/GCA_013401335.1_ASM1340133v1",
"Spizella passerina","Eukaryota;Animals;Birds","B10K-DU-023-52","SAMN12253929","PRJNA545868","GCA_013401375.1","Scaffold",1018.79,40.1,,"WBNQ01",615194,0,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/401/375/GCA_013401375.1_ASM1340137v1",
"Ardeotis kori","Eukaryota;Animals;Birds","B10K-CU-031-01","SAMN12253748","PRJNA545868","GCA_013396375.1","Scaffold",1150.49,40.3,,"VWPR01",9399,13698,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/375/GCA_013396375.1_ASM1339637v1",
"Anhinga anhinga","Eukaryota;Animals;Birds","B10K-CU-031-38","SAMN12253762","PRJNA545868","GCA_013396435.1","Scaffold",1183.19,40.9,,"WBMU01",10030,13590,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/435/GCA_013396435.1_ASM1339643v1",
"Rhodinocichla rosea","Eukaryota;Animals;Birds","B10K-CU-031-12","SAMN12253755","PRJNA545868","GCA_013396575.1","Scaffold",1031.97,40.9,,"VWYZ01",5052,14122,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/575/GCA_013396575.1_ASM1339657v1",
"Nyctibius bracteatus","Eukaryota;Animals;Birds","B10K-CU-031-10","SAMN12253753","PRJNA545868","GCA_013396595.1","Scaffold",1169.29,40.5,,"VWZB01",12634,13957,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/595/GCA_013396595.1_ASM1339659v1",
"Oceanites oceanicus","Eukaryota;Animals;Birds","B10K-CU-031-11","SAMN12253754","PRJNA545868","GCA_013396615.1","Scaffold",1178.38,40.7,,"VWZA01",8405,14222,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/615/GCA_013396615.1_ASM1339661v1",
"Penelope pileata","Eukaryota;Animals;Birds","B10K-DU-001-08","SAMN12253771","PRJNA545868","GCA_013396635.1","Scaffold",1027.97,41.9,,"WBMW01",12091,13955,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/635/GCA_013396635.1_ASM1339663v1",
"Calcarius ornatus","Eukaryota;Animals;Birds","B10K-DU-015-28","SAMN12253923","PRJNA545868","GCA_013397715.1","Scaffold",1056.3,40.3,,"WBNL01",10673,13683,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/715/GCA_013397715.1_ASM1339771v1",
"Eulacestoma nigropectus","Eukaryota;Animals;Birds","B10K-DU-029-39","SAMN12253941","PRJNA545868","GCA_013397775.1","Scaffold",1040.44,41.8,,"VZTE01",11293,14313,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/775/GCA_013397775.1_ASM1339777v1",
"Orthonyx spaldingii","Eukaryota;Animals;Birds","B10K-DU-029-32","SAMN12253936","PRJNA545868","GCA_013397795.1","Scaffold",1034.66,41.7,,"VZTJ01",11336,14292,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/795/GCA_013397795.1_ASM1339779v1",
"Aleadryas rufinucha","Eukaryota;Animals;Birds","B10K-DU-029-36","SAMN12253938","PRJNA545868","GCA_013397815.1","Scaffold",1050.11,41.8,,"VZTH01",33566,13899,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/815/GCA_013397815.1_ASM1339781v1",
"Melanocharis versteri","Eukaryota;Animals;Birds","B10K-DU-029-37","SAMN12253939","PRJNA545868","GCA_013397845.1","Scaffold",1030.54,42.1,,"VZTG01",21103,13985,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/845/GCA_013397845.1_ASM1339784v1",
"Steatornis caripensis","Eukaryota;Animals;Birds","OUT-0004","SAMN12253980","PRJNA545868","GCA_013398225.1","Scaffold",1222.77,41.6,,"VZSC01",47435,14562,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/225/GCA_013398225.1_ASM1339822v1",
"Loxia leucoptera","Eukaryota;Animals;Birds","FMNH 385571","SAMN35539971","PRJNA960368","GCA_035046945.1","Scaffold",1062.39,41.3,,"JAWWMI01",22303,0,"2024-01-03T00:00:00Z",,
"Stercorarius parasiticus","Eukaryota;Animals;Birds","B10K-DU-001-20","SAMN12253778","PRJNA545868","GCA_013396915.1","Scaffold",1159.85,41.8,,"VWZL01",11280,13876,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/396/915/GCA_013396915.1_ASM1339691v1",
"Oceanodroma tethys","Eukaryota;Animals;Birds","B10K-DU-001-32","SAMN12253790","PRJNA545868","GCA_013397025.1","Scaffold",1189.01,41.3,,"VWZR01",35945,14013,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/025/GCA_013397025.1_ASM1339702v1",
"Pachycephala philippinensis","Eukaryota;Animals;Birds","B10K-DU-001-28","SAMN12253786","PRJNA545868","GCA_013397055.1","Scaffold",1041.72,41.7,,"VWZT01",28049,13335,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/055/GCA_013397055.1_ASM1339705v1",
"Sterrhoptilus dennistouni","Eukaryota;Animals;Birds","B10K-DU-001-27","SAMN12253785","PRJNA545868","GCA_013397095.1","Scaffold",1050.38,40.7,,"VWZU01",31158,13251,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/095/GCA_013397095.1_ASM1339709v1",
"Edolisoma coerulescens","Eukaryota;Animals;Birds","B10K-DU-001-25","SAMN12253783","PRJNA545868","GCA_013397115.1","Scaffold",1042.45,42,,"VWZW01",13754,13682,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/115/GCA_013397115.1_ASM1339711v1",
"Irena cyanogastra","Eukaryota;Animals;Birds","B10K-DU-001-26","SAMN12253784","PRJNA545868","GCA_013397155.1","Scaffold",1036.55,41.8,,"VWZV01",29340,14236,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/155/GCA_013397155.1_ASM1339715v1",
"Thryothorus ludovicianus","Eukaryota;Animals;Birds","B10K-DU-001-68","SAMN12253818","PRJNA545868","GCA_013397245.1","Scaffold",1031.45,41,,"VZTB01",37520,13691,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/397/245/GCA_013397245.1_ASM1339724v1",
"Asarcornis scutulata","Eukaryota;Animals;Birds","OUT-0051","SAMN12254003","PRJNA545868","GCA_013398475.1","Scaffold",1117.98,40.9,,"VZSO01",9138,14721,"2020-07-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/398/475/GCA_013398475.1_ASM1339847v1",
